Absidia	Fungi,Mucoromycota
Acanthamoeba	Amoebozoa,Discosea
Acanthoeca	Opisthokonta,Choanoflagellida
Acetoanaerobium	Terrabacteria,Firmicutes
Acetobacteraceae	Alphaproteobacteria
Acetobacterium	Terrabacteria,Firmicutes
Acetohalobium	Terrabacteria,Firmicutes
Acetothermia	unclassified
Acidianus	Archaea,Crenarchaeota
Acidiferrobacter	Gammaproteobacteria
Acidihalobacter	Gammaproteobacteria
Acidimicrobiaceae	Terrabacteria,Actinobacteria
Acidimicrobiia	Terrabacteria,Actinobacteria
Acidimicrobium	Terrabacteria,Actinobacteria
Acidithiobacillales	Acidithiobacillia
Acidithiobacillus	Acidithiobacillia
Acidithrix	Terrabacteria,Actinobacteria
Acidobacteria	Acidobacteria
Aciduliprofundum	Archaea,Euryarchaeota
Actinobacillus	Gammaproteobacteria
Actinobacteria	Terrabacteria,Actinobacteria
actinobacterium	Terrabacteria,Actinobacteria
Actinomadura	Terrabacteria,Actinobacteria
Actinoplanes	Terrabacteria,Actinobacteria
Actinotignum	Terrabacteria,Actinobacteria
Acytostelium	Amoebozoa,Evosea
Aduncisulcus	Excavata,Fornicata,Carpediemonas-like
Aenigmarchaeota	Archaea,Aenigmarchaeota
Aerococcaceae	Terrabacteria,Firmicutes
Aerococcus	Terrabacteria,Firmicutes
Aerophobetes	unclassified
Aestuariispira	Alphaproteobacteria
Acholeplasma	Terrabacteria,Tenericutes
Achromatium	Gammaproteobacteria
Akkermansia	PVC group,Verrucomicrobia
Albugo	Stramenopiles,Oomycetes
Alexandrium	Dinophyceae,Gonyaulacales
Alkalispirochaeta	Spirochaetes
Allomyces	Fungi,Blastocladiomycota
Alphaproteobacteria	Alphaproteobacteria
Alternaria	Fungi,Ascomycota
Altiarchaeales	Archaea
Alveolata	Dinophyceae,Peridiniales
Amborella	Viridiplantae,Streptophyta
Ammonia	Rhizaria,Foraminifera
Amorphochlora	Rhizaria,Cercozoa,Chlorarachniophyceae
Amorphochlora	Rhizaria,Chlorarachniophyceae
Amphidinium	Dinophyceae,Gymnodiniales
Anabaena	Terrabacteria,Cyanobacteria
Anaeromusa	Terrabacteria,Firmicutes
Anaeromyxobacter	Deltaproteobacteria
Anaeroplasma	Terrabacteria,Tenericutes
Aneurinibacillus	Terrabacteria,Firmicutes
Angomonas	Euglenozoa,Kinetoplastida
Anolis	Metazoa,Bilateria
Anoxybacillus	Terrabacteria,Firmicutes
Anoxybacter	Terrabacteria,Firmicutes
Aotus	plant/metazoa
Aphanomyces	Stramenopiles,Oomycetes
Apis	Metazoa,Bilateria
Aplanochytrium	Stramenopiles,Labyrinthulomycetes
Aplysia	Metazoa,Bilateria
Aquicella	Gammaproteobacteria
Aquitalea	Betaproteobacteria
Arabidopsis	Viridiplantae,Streptophyta
Arenimonas	Gammaproteobacteria
Arhodomonas	Gammaproteobacteria
Archaeoglobus	Archaea,Euryarchaeota
archaeon	Archaea
Armatimonadetes	Terrabacteria,Armatimonadetes
Arthroderma	Fungi,Ascomycota
Ascoidea	Fungi,Ascomycota
Aspergillus	Fungi,Ascomycota
Astrosyne	Stramenopiles,Bacillariophyta
Aurantiochytrium	Stramenopiles,Labyrinthulomycetes
Aureococcus	Stramenopiles,Pelagophyceae
Aureoumbra	Stramenopiles,Pelagophyceae
Auxenochlorella	Viridiplantae,Chlorophyta
Azoarcus	Betaproteobacteria
Azospirillum	Alphaproteobacteria
Babesia	Apicomplexa,Piroplasmida
Bacillus	Terrabacteria,Firmicutes
Bacteriovorax	Proteobacteria,Oligoflexia
bacterium	Bacteria
Bacteroides	FCB group,Bacteroidetes
Bacteroidetes	FCB group,Bacteroidetes
Bathyarchaeota	Archaea,Bathyarchaeota
Bathycoccus	Viridiplantae,Chlorophyta,prasinophytes
Batrachochytrium	Fungi,Chytridiomycota
Bdellovibrio	Proteobacteria,Oligoflexia
Beggiatoa	Gammaproteobacteria
Beijerinckia	Alphaproteobacteria
Bemisia	Metazoa,Bilateria
Berkelbacteria	unclassified
Beta	Viridiplantae,Streptophyta
Betaproteobacteria	Betaproteobacteria
Bicosoecida	Stramenopiles,Bicosoecida
Bifiguratus	Fungi,Mucoromycota
Bigelowiella	Rhizaria,Cercozoa,Chlorarachniophyceae
Bilophila	Deltaproteobacteria
Bipolaris	Fungi,Ascomycota
Blastobotrys	Fungi,Ascomycota
Blastococcus	Terrabacteria,Actinobacteria
Blastocystis	Stramenopiles
Blastomonas	Alphaproteobacteria
Blastopirellula	Planctomycetes
Blattamonas	Excavata,Preaxostyla
Bodo	Euglenozoa,Kinetoplastida
Bolidomonas	Stramenopiles,Bolidophyceae
Bombyx	Metazoa,Bilateria
Bosea	Alphaproteobacteria
Botryobasidium	Fungi,Basidiomycota
Botrytis	Fungi,Ascomycota
Brassica	Viridiplantae,Streptophyta
Brevundimonas	Alphaproteobacteria
Burkholderia	Betaproteobacteria
Burkholderiales	Betaproteobacteria
Caballeronia	Betaproteobacteria
Caenispirillum	Alphaproteobacteria
Caenorhabditis	Metazoa,Bilateria
Cafeteria	Stramenopiles,Bicosoecida
Calcidiscus	Haptophyceae,Coccolithales
Caldanaerobius	Terrabacteria,Firmicutes
Caldivirga	Archaea,Crenarchaeota
Camellia	Viridiplantae,Streptophyta
Camelus	Metazoa,Bilateria
Candidatus	unclassified
Candida	Fungi,Ascomycota
Capronia	Fungi,Ascomycota
Capsaspora	Opisthokonta,Ichthyosporea
Capsicum	Viridiplantae,Streptophyta
Carnobacteriaceae	Terrabacteria,Firmicutes
Carpediemonas	Excavata,Fornicata,Carpediemonas-like
Catenaria	Fungi,Blastocladiomycota
Caulobacter	Alphaproteobacteria
Cavenderia	Amoebozoa,Evosea
Cenarchaeum	Archaea,Thaumarchaeota
Ceratium	Dinophyceae,Gonyaulacales
Ciona	Metazoa,Bilateria
Climacostomum	Ciliophora,Heterotrichea
Cloacimonas	FCB group
Clostridiales	Terrabacteria,Firmicutes
Clostridium	Terrabacteria,Firmicutes
Coccidioides	Fungi,Ascomycota
Coccolithus	Haptophyceae,Coccolithales
Coccomyxa	Viridiplantae,Chlorophyta
Colletotrichum	Fungi,Ascomycota
Comamonas	Betaproteobacteria
Compsopogon	Rhodophyta,Compsopogonophyceae
Conexibacter	Terrabacteria,Actinobacteria
Coprinopsis	Fungi,Basidiomycota
Coprobacillus	Terrabacteria,Firmicutes
Coprococcus	Terrabacteria,Firmicutes
Coprothermobacter	Coprothermobacteria
Corynebacterium	Terrabacteria,Actinobacteria
Crassostrea	Metazoa,Bilateria
Crenobacter	Betaproteobacteria
Crocinitomicaceae	FCB group,Bacteroidetes
Crocosphaera	Terrabacteria,Cyanobacteria
Crustomastix	Viridiplantae,Chlorophyta,Mamiellophyceae
Crypthecodinium	Dinophyceae,Gonyaulacales
Cryptococcus	Fungi,Basidiomycota
Cryptomonas	Cryptophyta,Cryptomonadales
Cryptosporidium	Apicomplexa,Coccidia
Cryptotermes	Metazoa,Bilateria
Cucurbita	Viridiplantae,Streptophyta
Cupriavidus	Betaproteobacteria
Curvibacter	Betaproteobacteria
Cyanidioschyzon	Rhodophyta,Bangiophyceae
Cyanobacteria	Terrabacteria,Cyanobacteria
Cyanophora	Glaucocystophyceae
Cyanoptyche	Glaucocystophyceae
Cyanothece	Terrabacteria,Cyanobacteria
Cycloclasticus	Gammaproteobacteria
Cyclophora	Stramenopiles,Bacillariophyta
Cylindrotheca	Stramenopiles,Bacillariophyta
Cyphellophora	Fungi,Ascomycota
Dactylellina	Fungi,Ascomycota
Daphnia	Metazoa,Bilateria
Debaryomyces	Fungi,Ascomycota
Deferribacter	Deferribacteres
Deinococcus	Terrabacteria,Deinococci
Deltaproteobacteria	Deltaproteobacteria
Desulfocapsa	Deltaproteobacteria
Desulfoluna	Deltaproteobacteria
Desulfotomaculum	Terrabacteria,Firmicutes
Desulfovibrio	Deltaproteobacteria
Desulfovibrionaceae	Deltaproteobacteria
Desulfurococcales	Archaea,Crenarchaeota
Dethiosulfovibrio	Synergistetes
Detonula	Stramenopiles,Bacillariophyta
Dickeya	Gammaproteobacteria
Dictyocaulus	Metazoa,Bilateria
Dictyoglomus	Dictyoglomi
Dictyocha	Stramenopiles,Dictyochophyceae
Dictyostelium	Amoebozoa,Mycetozoa
Dichomitus	Fungi,Basidiomycota
Dimargaris	Fungi,Zoopagomycota
Dinobryon	Stramenopiles,Chrysophyceae
Dinophysis	Dinophyceae,Dinophysiales
Diplodia	Fungi,Ascomycota
Diploscapter	Metazoa,Bilateria
Ditylum	Stramenopiles,Bacillariophyta
Dokdonella	Gammaproteobacteria
Dolichomastix	Viridiplantae,Chlorophyta,Mamiellophyceae
Dongia	Alphaproteobacteria
Draconibacterium	FCB group,Bacteroidetes
Drosophila	Fungi,Basidiomycota
Dunaliella	Viridiplantae,Chlorophyta,Chlorophyceae
Durinskia	Dinophyceae,Peridiniales
Dyella	Gammaproteobacteria
Dysnectes	Excavata,Fornicata,Carpediemonas-like
Ectocarpus	Stramenopiles,PX clade
Eilatimonas	Alphaproteobacteria
Eimeria	Apicomplexa,Coccidia
Elaeophora	Metazoa,Bilateria
Elphidium	Rhizaria,Foraminifera
Elstera	Alphaproteobacteria
Elusimicrobia	Elusimicrobia
Emiliania	Haptophyceae,Isochrysidales
Endocarpon	Fungi,Ascomycota
Endomicrobium	Elusimicrobia
Enhygromyxa	Deltaproteobacteria
Entamoeba	Amoebozoa,Archamoebae
Enterobacter	Gammaproteobacteria
Enterococcus	Terrabacteria,Firmicutes
Enterovibrio	Gammaproteobacteria
Eremothecium	Fungi,Ascomycota
Ergobibamus	Excavata,Fornicata,Carpediemonas-like
Erinaceus	Metazoa,Bilateria
Erysipelotrichaceae	Terrabacteria,Firmicutes
Erysiphe	Fungi,Ascomycota
Erythranthe	Viridiplantae,Streptophyta
Erythrolobus	Rhodophyta,Bangiophyceae
Escherichia	Gammaproteobacteria
Eucalyptus	Viridiplantae,Streptophyta
Euglena	Euglenozoa,Euglenida
Euplotes	Ciliophora,Spirotrichea
Euryarchaeota	Archaea,Euryarchaeota
Eutreptiella	Euglenozoa,Euglenida
Exaiptasia	Metazoa,Cnidaria
Exanthemachrysis	Haptophyceae,Pavlovales
Exophiala	Fungi,Ascomycota
Exserohilum	Fungi,Ascomycota
Extubocellulus	Stramenopiles,Bacillariophyta
Ferrimicrobium	Terrabacteria,Actinobacteria
Ferrimonas	Gammaproteobacteria
Ferrovum	Betaproteobacteria
Fibrobacter	FCB group
Fibrocapsa	Stramenopiles,Raphidophyceae
Filamoeba	Amoebozoa,Tubulinea
Fimbriiglobus	Planctomycetes
Firmicutes	Terrabacteria,Firmicutes
Flavobacteriales	FCB group,Bacteroidetes
Flavobacterium	FCB group,Bacteroidetes
Florenciella	Stramenopiles,Dictyochophyceae
Fodinicurvata	Alphaproteobacteria
Fonsecaea	Fungi,Ascomycota
Fragilariopsis	Stramenopiles,Bacillariophyta
Frankia	Terrabacteria,Actinobacteria
Fusarium	Fungi,Ascomycota
Fusobacterium	Fusobacteria
Gaeumannomyces	Fungi,Ascomycota
Galactomyces	Fungi,Ascomycota
Galdieria	Rhodophyta,Bangiophyceae
Gammaproteobacteria	Gammaproteobacteria
Gemmata	Planctomycetes
Geobacter	Deltaproteobacteria
Geothrix	Acidobacteria
Geotrichum	Fungi,Ascomycota
Gephyrocapsa	Haptophyceae,Isochrysidales
Giardia	Excavata,Fornicata,Diplomonadida
Gimesia	Planctomycetes
Glaciecola	Gammaproteobacteria
Glarea	Fungi,Ascomycota
Glenodinium	Dinophyceae,Peridiniales
Gloeochaete	Glaucocystophyceae
Gloeophyllum	Fungi,Basidiomycota
Glycine	Viridiplantae,Streptophyta
Goldbacteria	unclassified
Gonapodya	Fungi,Chytridiomycota
Goniomonas	Cryptophyta,Cryptomonadales
Gonium	Viridiplantae,Chlorophyta,Chlamydomonadales
Gordonia	Terrabacteria,Actinobacteria
Gossypium	Viridiplantae,Streptophyta
Gottesmanbacteria	unclassified
Gracilariopsis	Rhodophyta,Florideophyceae
Gregarina	Apicomplexa,Gregarinasina
Grimontia	Gammaproteobacteria
Grosmannia	Fungi,Ascomycota
Guillardia	Cryptophyta
Gymnodinium	Dinophyceae,Gymnodiniales
Hadesarchaea	Archaea,Euryarchaeota
Haemonchus	Metazoa,Bilateria
Hahella	Gammaproteobacteria
Haliangium	Deltaproteobacteria
Haliea	Gammaproteobacteria
Halobacteriales	Archaea,Euryarchaeota
Halobacteriovoraceae	Proteobacteria,Oligoflexia
Halobacteroides	Terrabacteria,Firmicutes
Halococcus	Archaea,Euryarchaeota
Haloterrigena	Archaea,Euryarchaeota
Hanseniaspora	Fungi,Ascomycota
Haptolina	Haptophyceae,Prymnesiales
Hassallia	Terrabacteria,Cyanobacteria
Heimdallarchaeota	Archaea,Heimdallarchaeota
Helicobacter	Epsilonproteobacteria
Helicosporidium	Viridiplantae,Chlorophyta,Trebouxiophyceae
Helicotheca	Stramenopiles,Bacillariophyta
Helobdella	Metazoa,Bilateria
Hemiselmis	Cryptophyta,Cryptomonadales
Hepatobacter	Alphaproteobacteria
Hepatoplasma	Terrabacteria
Herminiimonas	Betaproteobacteria
Hespellia	Terrabacteria,Firmicutes
Hesseltinella	Fungi,Mucoromycota
Heterobasidion	Fungi,Basidiomycota
Heterocapsa	Dinophyceae,Peridiniales
Heterosigma	Stramenopiles,Raphidophyceae
Histomonas	Parabasalia,Tritrichomonadida
Holospora	Alphaproteobacteria
Homo	Metazoa,Bilateria
Hordeum	Viridiplantae,Streptophyta
Hydrogenedentes	FCB group
Hydrogenivirga	Aquificae
Hydrogenobacter	Aquificae
Hydrogenobaculum	Aquificae
Hydrogenophaga	Betaproteobacteria
Hydromonas	Betaproteobacteria
Hymenobacter	FCB group,Bacteroidetes
Hyphobacterium	Alphaproteobacteria
Hyphomicrobium	Alphaproteobacteria
Hypsibius	Metazoa,Bilateria
Chaetoceros	Stramenopiles,Bacillariophyta
Chaetomium	Fungi,Ascomycota
Chara	Viridiplantae,Streptophyta
Chattonella	Stramenopiles,Raphidophyceae
Chilomastix	Excavata,Fornicata,Retortamonadidae
Chitinivibrio	FCB group
Chitinophaga	FCB group,Bacteroidetes
Chlamydia	PVC group,Chlamydiae
Chlamydomonas	Viridiplantae,Chlorophyta
Chlorarachnion	Rhizaria,Cercozoa,Chlorarachniophyceae
Chlorarachnion	Rhizaria,Chlorarachniophyceae
Chlorella	Viridiplantae,Chlorophyta
Chloroflexi	Terrabacteria,Chloroflexi
Chloroflexus	Terrabacteria,Chloroflexi
Choanephora	Fungi,Mucoromycota
Chondrus	Rhodophyta,Florideophyceae
Choreocolax	Rhodophyta,Florideophyceae
Chromera	Apicomplexa
Chromera	Apicomplexa,Colpodellida
Chroomonas	Cryptophyta,Pyrenomonadales
Chrysochromulina	Haptophyceae,Prymnesiales
Chrysoreinhardia	Stramenopiles,Pelagophyceae
Ignavibacteria	FCB group,Bacteroidetes
Ignavigranum	Terrabacteria,Firmicutes
Ilumatobacter	Terrabacteria,Actinobacteria
Imantonia	Haptophyceae,Prymnesiales
Imhoffiella	Gammaproteobacteria
Inmirania	Gammaproteobacteria
Iotanema	Excavata,Fornicata,Caviomonadidae
Isochrysis	Haptophyceae,Isochrysidales
Jannaschia	Alphaproteobacteria
Karenia	Dinophyceae,Gymnodiniales
Karlodinium	Dinophyceae,Gymnodiniales
Kazachstania	Fungi,Ascomycota
Kingella	Betaproteobacteria
Kipferlia	Excavata,Fornicata,Carpediemonas-like
Klebsormidium	Viridiplantae,Streptophyta
Komagataella	Fungi,Ascomycota
Korarchaeota	Archaea,Korarchaeota
Kryptobacter	FCB group
Kryptonium	FCB group
Kryptoperidinium	Dinophyceae,Peridiniales
Ktedonobacter	Terrabacteria,Chloroflexi
Kutzneria	Terrabacteria,Actinobacteria
Labilibacter	FCB group,Bacteroidetes
Labilibaculum	FCB group,Bacteroidetes
Labilithrix	Deltaproteobacteria
Laccaria	Fungi,Basidiomycota
Lactobacillus	Terrabacteria,Firmicutes
Lactococcus	Terrabacteria,Firmicutes
Lachancea	Fungi,Ascomycota
Lamprocystis	Gammaproteobacteria
Legionellales	Gammaproteobacteria
Leishmania	Euglenozoa,Kinetoplastida
Lentisphaerae	PVC group,Lentisphaerae
Leptocylindrus	Stramenopiles,Bacillariophyta
Leptolyngbya	Terrabacteria,Cyanobacteria
Leptosphaeria	Fungi,Ascomycota
Leptospira	Spirochaetes
Leptospirillum	Nitrospirae
Leptothrix	Betaproteobacteria
Leuconostoc	Terrabacteria,Firmicutes
Leucothrix	Gammaproteobacteria
Limnohabitans	Betaproteobacteria
Linderina	Fungi,Zoopagomycota
Lingula	Metazoa,Bilateria
Lingulodinium	Dinophyceae,Gonyaulacales
Listeria	Terrabacteria,Firmicutes
Litonotus	Ciliophora,Litostomatea
Loa	Metazoa,Bilateria
Lobosporangium	Fungi,Mucoromycota
Lokiarchaeum	Archaea,Lokiarchaeota
Lotharella	Rhizaria,Cercozoa,Chlorarachniophyceae
Lottia	Metazoa,Bilateria
Lucilia	Metazoa,Bilateria
Lutispora	Terrabacteria,Firmicutes
Lyngbya	Terrabacteria,Cyanobacteria
Lysobacter	Gammaproteobacteria
Macrococcus	Terrabacteria,Firmicutes
Macrostomum	Metazoa,Bilateria
Madagascaria	Rhodophyta,Compsopogonophyceae
Magnaporthe	Fungi,Ascomycota
Magnetospirillum	Alphaproteobacteria
Malassezia	Fungi,Basidiomycota
Mallomonas	Stramenopiles,Synurophyceae
Malus	Viridiplantae,Streptophyta
Mannheimia	Gammaproteobacteria
Marchantia	Viridiplantae,Streptophyta
Maricaulis	Alphaproteobacteria
Marichromatium	Gammaproteobacteria
Marinifilum	FCB group,Bacteroidetes
Marinilabilia	FCB group,Bacteroidetes
Marinimicrobia	FCB group
Marinitoga	Thermotogae
Marinobacterium	Gammaproteobacteria
Marinomonas	Gammaproteobacteria
Marispirochaeta	Spirochaetes
Marsarchaeota	Archaea,Marsarchaeota
Marssonina	Fungi,Ascomycota
Massilia	Betaproteobacteria
Medicago	Viridiplantae,Streptophyta
Meiothermus	Terrabacteria,Deinococci
Melainabacteria	Terrabacteria
Meliniomyces	Fungi,Ascomycota
Melioribacter	FCB group,Bacteroidetes
Mesoaciditoga	Thermotogae
Mesodinium	Ciliophora,Litostomatea
Mesotoga	Thermotogae
Metallibacterium	Gammaproteobacteria
Metallosphaera	Archaea,Crenarchaeota
Metarhizium	Fungi,Ascomycota
Methanobacterium	Archaea,Euryarchaeota
Methanobrevibacter	Archaea,Euryarchaeota
Methanocaldococcus	Archaea,Euryarchaeota
Methanococcus	Archaea,Euryarchaeota
Methanoregula	Archaea,Euryarchaeota
Methanosaeta	Archaea,Euryarchaeota
