Absidia	Fungi,Mucoromycota
Methanosarcina	Archaea,Euryarchaeota
Methanosphaera	Archaea,Euryarchaeota
Methylibium	Betaproteobacteria
Methylocapsa	Alphaproteobacteria
Methylocystis	Alphaproteobacteria
Methyloferula	Alphaproteobacteria
Methyloglobulus	Gammaproteobacteria
Methylomirabilis	unclassified
Methylomonas	Gammaproteobacteria
Methylophilales	Betaproteobacteria
Methylosinus	Alphaproteobacteria
Methyloversatilis	Betaproteobacteria
Metschnikowia	Fungi,Ascomycota
Meyerozyma	Fungi,Ascomycota
Micractinium	Viridiplantae,Chlorophyta
Microbacteriaceae	Terrabacteria,Actinobacteria
Microgenomates	unclassified Bacteria
Micromonas	Viridiplantae,Chlorophyta,prasinophytes
Micromonospora	Terrabacteria,Actinobacteria
Micropelagos	Alphaproteobacteria
Microthrix	Terrabacteria,Actinobacteria
Minchinia	Rhizaria,Cercozoa,Ascetosporea
Minicystis	Deltaproteobacteria
Minutocellus	Stramenopiles,Bacillariophyta
Minwuia	Alphaproteobacteria
Mixia	Fungi,Basidiomycota
Mizugakiibacter	Gammaproteobacteria
Modestobacter	Terrabacteria,Actinobacteria
Monocercomonoides	Oxymonadida,Polymastigidae
Monoraphidium	Viridiplantae,Chlorophyta
Monosiga	Choanoflagellida
Morus	Viridiplantae,Streptophyta
Mucispirillum	Deferribacteres
Mucor	Fungi,Mucoromycota
Mycobacterium	Terrabacteria,Actinobacteria
Mycobacteroides	Terrabacteria,Actinobacteria
Mycolicibacterium	Terrabacteria,Actinobacteria
Mycoplasma	Terrabacteria,Tenericutes
Myxococcales	Deltaproteobacteria
Naegleria	Amoebozoa
Nannizzia	Fungi,Ascomycota
Nannochloropsis	Stramenopiles,Eustigmatophyceae
Nanoarchaeota	Archaea,Nanoarchaeota
Nanosalinarum	Archaea,Euryarchaeota
Natronomonas	Archaea,Euryarchaeota
Neisseria	Betaproteobacteria
Neisseriaceae	Betaproteobacteria
Nelumbo	Viridiplantae,Streptophyta
Nematostella	Metazoa,Cnidaria
Neobodo	Euglenozoa,Kinetoplastida
Neocallimastix	Fungi,Chytridiomycota
Neospora	Apicomplexa,Coccidia
Nephroselmis	Viridiplantae,Chlorophyta,Nephroselmidophyceae
Nephroselmis	Viridiplantae,Chlorophyta,prasinophytes
Neurospora	Fungi,Ascomycota
Nitrobacter	Alphaproteobacteria
Nitrosocaldus	Archaea,Thaumarchaeota
Nitrosomonas	Betaproteobacteria
Nitrososphaera	Archaea,Thaumarchaeota
Nitrosospira	Betaproteobacteria
Nitrospinae	Nitrospinae
Nitrospira	Nitrospirae
Nitrospiraceae	Nitrospirae
Nitrospirae	Nitrospirae
Nitrospirillum	Alphaproteobacteria
Nitzschia	Stramenopiles,Bacillariophyta
Nocardia	Terrabacteria,Actinobacteria
Nocardioides	Terrabacteria,Actinobacteria
Noctiluca	Dinophyceae,Noctilucales
Nodularia	Terrabacteria,Cyanobacteria
Nostoc	Terrabacteria,Cyanobacteria
Noviherbaspirillum	Betaproteobacteria
Novosphingobium	Alphaproteobacteria
Oceanibacterium	Alphaproteobacteria
Oceanibaculum	Alphaproteobacteria
Octopus	Metazoa,Bilateria
Odinarchaeota	Archaea,Odinarchaeota
Odontella	Stramenopiles,Bacillariophyta
Ochromonas	Stramenopiles,Chrysophyceae
Oleiagrimonas	Gammaproteobacteria
Oleomonas	Alphaproteobacteria
Omnitrophica	PVC group
Opitutales	PVC group,Verrucomicrobia
Orientia	Alphaproteobacteria
Oryza	Viridiplantae,Streptophyta
Oscillatoriales	Terrabacteria,Cyanobacteria
Oscillochloris	Terrabacteria,Chloroflexi
Ostreococcus	Viridiplantae,Chlorophyta,prasinophytes
Oxyrrhis	Dinophyceae,Oxyrrhinales
Oxytricha	Ciliophora,Spirotrichea
Pacearchaeota	Archaea,Pacearchaeota
Paenibacillus	Terrabacteria,Firmicutes
Palpitomonas	unclassified
Pandoraea	Betaproteobacteria
Panicum	Viridiplantae,Streptophyta
Pantoea	Gammaproteobacteria
Papilio	Metazoa,Bilateria
Paraburkholderia	Betaproteobacteria
Paracaedibacter	Alphaproteobacteria
Paracoccidioides	Fungi,Ascomycota
Paramecium	Ciliophora,Oligohymenophorea
Paramoeba	Amoebozoa,Discosea
Paraphaeosphaeria	Fungi,Ascomycota
Paraphysomonas	Stramenopiles,Chrysophyceae
Parasitella	Fungi,Mucoromycota
Parasphingopyxis	Alphaproteobacteria
Parastagonospora	Fungi,Ascomycota
Paratrimastix	Excavata,Preaxostyla
Partenskyella	Rhizaria,Cercozoa,Chlorarachniophyceae
Partenskyella	Rhizaria,Chlorarachniophyceae
Parvibaculum	Alphaproteobacteria
Paulinella	Rhizaria,Cercozoa,Imbricatea
Pavlova	Haptophyceae,Pavlovales
Pelagibacter	Alphaproteobacteria
Pelagibacteraceae	Alphaproteobacteria
Pelagodinium	Dinophyceae,Suessiales
Pelagomonas	Stramenopiles,Pelagophyceae
Pelomonas	Betaproteobacteria
Pelosinus	Terrabacteria,Firmicutes
Penicilliopsis	Fungi,Ascomycota
Penicillium	Fungi,Ascomycota
Percolomonas	Heterolobosea
Perkinsus	Perkinsea
Pessonella	Amoebozoa,Discosea
Pestalotiopsis	Fungi,Ascomycota
Petroclostridium	Terrabacteria,Firmicutes
Phaant	Haptophyceae,Phaeocystales
Phaeocystis	Haptophyceae,Phaeocystales
Phaeodactylum	Stramenopiles,Bacillariophyta
Phaeomarinobacter	Alphaproteobacteria
Phaeomonas	Stramenopiles,Pinguiophyceae
Phaeosphaeria	Fungi,Ascomycota
Phaseolus	Viridiplantae,Streptophyta
Phialocephala	Fungi,Ascomycota
Phlebotomus	Metazoa,Bilateria
Photobacterium	Gammaproteobacteria
Phycisphaerae	Planctomycetes
Phycomyces	Fungi,Mucoromycota
Physcomitrella	Viridiplantae,Streptophyta
Phytomonas	Euglenozoa,Kinetoplastida
Phytophthora	Stramenopiles,Oomycetes
Picocystis	Viridiplantae,Chlorophyta,Prasinophyceae
Picocystis	Viridiplantae,Chlorophyta,prasinophytes
Picochlorum	Viridiplantae,Chlorophyta,Trebouxiophyceae
Picrophilus	Archaea,Euryarchaeota
Pichia	Fungi,Ascomycota
Pilibacter	Terrabacteria,Firmicutes
Pinguiococcus	Stramenopiles,Pinguiophyceae
Pirellula	Planctomycetes
Piscinibacter	Betaproteobacteria
Pisum	Viridiplantae,Streptophyta
Plagiogramma	Stramenopiles,Bacillariophyta
Planctomyces	Planctomycetes
Planctomycetes	Planctomycetes
Planoprotostelium	Amoebozoa,Evosea
Plasmodiophora	Rhizaria,Cercozoa
Plasmodium	Apicomplexa,Aconoidasida
Plasmopara	Stramenopiles,Oomycetes
Platyophrya	Ciliophora,Colpodea
Plesiocystis	Deltaproteobacteria
Pleurochrysis	Haptophyceae,Coccolithales
Plum	Viridiplantae,Streptophyta
Pneumocystis	Fungi,Ascomycota
Podospora	Fungi,Ascomycota
Polaromonas	Betaproteobacteria
Polyblepharides	Viridiplantae,Chlorophyta,Pyramimonadales
Polynucleobacter	Betaproteobacteria
Polysphondylium	Amoebozoa,Mycetozoa
Polytomella	Viridiplantae,Chlorophyta,Chlorophyceae
Porphyra	Rhodophyta,Bangiophyceae
Porphyridium	Rhodophyta,Bangiophyceae
Porphyromonas	FCB group,Bacteroidetes
Prasinococcus	Viridiplantae,Chlorophyta,Palmophyllophyceae
Prasinococcus	Viridiplantae,Chlorophyta,prasinophytes
Prasinoderma	Viridiplantae,Chlorophyta,Palmophyllophyceae
Prevotella	FCB group,Bacteroidetes
Pristionchus	Metazoa,Bilateria
Proboscia	Stramenopiles,Bacillariophyta
Prochlorococcus	Terrabacteria,Cyanobacteria
Propionispira	Terrabacteria,Firmicutes
Propionispora	Terrabacteria,Firmicutes
Prorocentrum	Dinophyceae,Prorocentrales
Proteiniclasticum	Terrabacteria,Firmicutes
Proteobacteria	Gammaproteobacteria
Protocruzia	Ciliophora,Spirotrichea
Providencia	Gammaproteobacteria
Prunus	Viridiplantae,Streptophyta
Prymnesium	Haptophyceae,Prymnesiales
Pseudocohnilembus	Ciliophora,Oligohymenophorea
Pseudodesulfovibrio	Deltaproteobacteria
Pseudomonas	Gammaproteobacteria
Pseudothermotoga	Thermotogae
Pteridomonas	Stramenopiles,Dictyochophyceae
Pteropus	Metazoa,Bilateria
Pterosperma	Viridiplantae,Chlorophyta
Puccinia	Fungi,Basidiomycota
Purpureocillium	Fungi,Ascomycota
PVC	group	PVC group
Pyramimonas	Viridiplantae,Chlorophyta,prasinophytes
Pyrenophora	Fungi,Ascomycota
Pyricularia	Fungi,Ascomycota
Pyrobaculum	Archaea,Crenarchaeota
Pyrococcus	Archaea,Euryarchaeota
Pyrodinium	Dinophyceae,Gonyaulacales
Pythium	Stramenopiles,Oomycetes
R.dobelli	Excavata,Fornicata,Retortamonadidae
Ralstonia	Betaproteobacteria
Ramlibacter	Betaproteobacteria
Raphidocelis	Viridiplantae,Chlorophyta
Reinekea	Gammaproteobacteria
Reticulomyxa	Rhizaria,Foraminifera
Reyranella	Alphaproteobacteria
Rhabditophanes	Metazoa,Bilateria
Rhizobacter	Betaproteobacteria
Rhizoclosmatium	Fungi,Chytridiomycota
Rhizoctonia	Fungi,Basidiomycota
Rhizochromulina	Stramenopiles,Dictyochophyceae
Rhizopus	Fungi,Mucoromycota
Rhizosolenia	Stramenopiles,Bacillariophyta
Rhodanobacter	Gammaproteobacteria
Rhodella	Rhodophyta,Rhodellophyceae
Rhodobacter	Alphaproteobacteria
Rhodococcus	Terrabacteria,Actinobacteria
Rhodoferax	Betaproteobacteria
Rhodomonas	Cryptophyta,Pyrenomonadales
Rhodopirellula	PVC group,Planctomycetes
Rhodosorus	Rhodophyta,Stylonematophyceae
Rhodospirillales	Alphaproteobacteria
Rhodotorula	Fungi,Basidiomycota
Rhodovibrio	Alphaproteobacteria
Rickettsia	Alphaproteobacteria
Rickettsiales	Alphaproteobacteria
Rokubacteria	unclassified
Rosalina	Rhizaria,Foraminifera
Roseburia	Terrabacteria,Firmicutes
Roseiflexus	Terrabacteria,Chloroflexi
Rubeoparvulum	Terrabacteria,Firmicutes
Rubricoccus	FCB group,Bacteroidetes
Rubrobacter	Terrabacteria,Actinobacteria
Rudaea	Gammaproteobacteria
Rugosibacter	Betaproteobacteria
Ruminiclostridium	Terrabacteria,Firmicutes
Saccoglossus	Metazoa,Bilateria
Saccharolobus	Archaea,Crenarchaeota
Saccharomonospora	Terrabacteria,Actinobacteria
Saccharomyces	Fungi,Ascomycota
Saitoella	Fungi,Ascomycota
Salmonella	Gammaproteobacteria
Salpingoeca	Choanoflagellida
Saprolegnia	Stramenopiles,Oomycetes
Scalindua	PVC	group,Planctomycetes
Scedosporium	Fungi,Ascomycota
Sclerotinia	Fungi,Ascomycota
Scrippsiella	Dinophyceae,Peridiniales
Sedimentibacter	Terrabacteria,Firmicutes
Sedimenticola	Gammaproteobacteria
Sediminibacterium	FCB group,Bacteroidetes
Sediminispirochaeta	Spirochaetes
Selaginella	Viridiplantae,Streptophyta
Selenomonas	Terrabacteria,Firmicutes
Setaria	Metazoa,Bilateria
Sexangularia	Amoebozoa,Tubulinea
Shewanella	Gammaproteobacteria
Schistosoma	Metazoa,Bilateria
Schizophyllum	Fungi,Basidiomycota
Schizosaccharomyces	Fungi,Ascomycota
Schlesneria	Planctomycetes
Sideroxydans	Betaproteobacteria
Skeletonema	Stramenopiles,Bacillariophyta
Skermanella	Alphaproteobacteria
Smittium	Fungi,Zoopagomycota
Sneathiella	Alphaproteobacteria
Solanum	Viridiplantae,Streptophyta
Solemya	Metazoa,Bilateria
Sorangium	Deltaproteobacteria
Sordaria	Fungi,Ascomycota
Sorghum	Viridiplantae,Streptophyta
Sorites	Rhizaria,Foraminifera
Sphingobium	Alphaproteobacteria
Sphingomonas	Alphaproteobacteria
Sphingorhabdus	Alphaproteobacteria
Spirochaeta	Spirochaetes
Spirochaetaceae	Spirochaetes
Spirochaetae	Spirochaetes
Spirochaetes	Spirochaetes
Spironucleus	Excavata,Fornicata,Diplomonadida
Spiroplasma	Terrabacteria
Spirosoma	FCB group,Bacteroidetes
Spizellomyces	Fungi,Chytridiomycota
Sporolactobacillus	Terrabacteria,Firmicutes
Sporothrix	Fungi,Ascomycota
Spumella	Stramenopiles,Chrysophyceae
Stackebrandtia	Terrabacteria,Actinobacteria
Staphylococcus	Terrabacteria,Firmicutes
Staurosira	Stramenopiles,Bacillariophyta
Stentor	Ciliophora,Heterotrichea
Stereomyxa	Amoebozoa
Streptococcus	Terrabacteria,Firmicutes
Streptomonospora	Terrabacteria,Actinobacteria
Streptomyces	Terrabacteria,Actinobacteria
Streptosporangium	Terrabacteria,Actinobacteria
Strongylocentrotus	Metazoa,Bilateria
Stygamoeba	Amoebozoa,Discosea
Stygiella	Jakobida
Stylonychia	Ciliophora,Spirotrichea
Sulfobacillus	Terrabacteria,Firmicutes,Clostridia
Sulfolobus	Archaea,Crenarchaeota
Sulfuricella	Betaproteobacteria
Sulfurisphaera	Archaea,Crenarchaeota
Sulfuritalea	Betaproteobacteria
Sulfurivermis	Gammaproteobacteria
Sumerlaeota	unclassified
Symbiobacterium	Terrabacteria,Firmicutes
Symbiodinium	Dinophyceae,Suessiales
Syncephalastrum	Fungi,Mucoromycota
Synechococcus	Terrabacteria,Cyanobacteria
Synergistes	Synergistetes
Synchroma	Stramenopiles,Synchromophyceae
Talaromyces	Fungi,Ascomycota
Taphrina	Fungi,Ascomycota
Tepidicaulis	Alphaproteobacteria
Tepidimicrobium	Terrabacteria,Firmicutes
Tepidimonas	Betaproteobacteria
Termititenax	Terrabacteria,Margulisbacteria
Tetrabaena	Viridiplantae,Chlorophyta,Chlorophyceae
Tetrahymena	Ciliophora,Oligohymenophorea
Tetraselmis	Viridiplantae,Chlorophyta,Chlorodendrophyceae
Thalassionema	Stramenopiles,Bacillariophyta
Thalassiosira	Stramenopiles,Bacillariophyta
Thalassiothrix	Stramenopiles,Bacillariophyta
Thalassobaculum	Alphaproteobacteria
Thalassospira	Alphaproteobacteria
Thaumarchaeota	Archaea,Thaumarchaeota
Theileria	Apicomplexa,Piroplasmida
Theionarchaea	Archaea,Euryarchaeota
Thermoanaerobacterales	Terrabacteria,Firmicutes
Thermobifida	Terrabacteria,Actinobacteria
Thermococcus	Archaea,Euryarchaeota
Thermocrinis	Aquificae
Thermodesulfobium	Terrabacteria,Firmicutes
Thermofilum	Archaea,Crenarchaeota
Thermomonospora	Terrabacteria,Actinobacteria
Thermonema	FCB group,Bacteroidetes
Thermopetrobacter	Alphaproteobacteria
Thermoplasma	Archaea,Euryarchaeota
Thermoplasmata	Archaea,Euryarchaeota
Thermoplasmatales	Archaea,Euryarchaeota
Thermoproteus	Archaea,Crenarchaeota
Thermosynechococcus	Terrabacteria,Cyanobacteria
Thermothelomyces	Fungi,Ascomycota
Thermotoga	Thermotogae
Thermovibrio	Aquificae
Thermus	Terrabacteria,Deinococci
Thielavia	Fungi,Ascomycota
Thioalkalivibrio	Gammaproteobacteria
Thiobacillus	Betaproteobacteria
Thiocapsa	Gammaproteobacteria
Thiocystis	Gammaproteobacteria
Thiofilum	Gammaproteobacteria
Thioflavicoccus	Gammaproteobacteria
Thioglobus	Gammaproteobacteria
Thiohalocapsa	Gammaproteobacteria
Thiohalorhabdus	Gammaproteobacteria
Thiolapillus	Gammaproteobacteria
Thiolinea	Gammaproteobacteria
Thiomonas	Betaproteobacteria
Thiorhodococcus	Gammaproteobacteria
Thiorhodospira	Gammaproteobacteria
Thiorhodovibrio	Gammaproteobacteria
Thiothrix	Gammaproteobacteria
Thiotrichales	Gammaproteobacteria
Thorarchaeota	Archaea,Thorarchaeota
Thraustochytrium	Stramenopiles,Labyrinthulomycetes
Thraustotheca	Stramenopiles,Oomycetes
Tiarina	Ciliophora,Protostomatea
Tibeticola	Betaproteobacteria
Timspurckia	Rhodophyta,Bangiophyceae
Tistlia	Alphaproteobacteria
Tistrella	Alphaproteobacteria
Tolumonas	Gammaproteobacteria
Toxarium	Stramenopiles,Bacillariophyta
Toxoplasma	Apicomplexa,Coccidia
Traorella	Terrabacteria
Trepomonas	Excavata,Fornicata,Diplomonadida
Treponema	Spirochaetes
Tribolium	Metazoa,Bilateria
Trichoderma	Fungi,Ascomycota
Trichophyton	Fungi,Ascomycota
Trichoplax	Metazoa,Placozoa
Trichuris	Metazoa,Bilateria
Trimastix	Excavata,Preaxostyla
Triticum	Viridiplantae,Streptophyta
Tritrichomonas	Parabasalia
Tropilaelaps	Metazoa,Bilateria
Trypanosoma	Euglenozoa,Kinetoplastida
Tuber	Fungi,Ascomycota
Tumebacillus	Terrabacteria,Firmicutes
Umbilicaria	Fungi,Ascomycota
unclassified	unidentified
Vannella	Amoebozoa,Discosea
Vaucheria	Stramenopiles,PX clade
Verminephrobacter	Betaproteobacteria
Verrucomicrobia	PVC group,Verrucomicrobia
Verstraetearchaeota	Archaea,Verstraetearchaeota
Vibrio	Gammaproteobacteria
Victivallales	PVC group,Lentisphaerae
Vitis	Viridiplantae,Streptophyta
Vitrella	Apicomplexa,Colpodellida
Volvox	Viridiplantae,Chlorophyta,Chlorophyceae
Voromonas	Apicomplexa,Colpodellida
Vulcanisaeta	Archaea,Crenarchaeota
Wallbacteria	unclassified
Weissella	Terrabacteria,Firmicutes
Wenzhouxiangella	Gammaproteobacteria
Wirthbacteria	unclassified
Woesearchaeota	Archaea,Woesearchaeota
Xanthomonadales	Gammaproteobacteria
Xiphophorus	Metazoa,Bilateria
Xylona	Fungi,Ascomycota
Yarrowia	Fungi,Ascomycota
Yersinia	Gammaproteobacteria
Zancudomyces	Fungi,Zoopagomycota
Zavarzinella	Planctomycetes
Zea	Viridiplantae,Streptophyta
Zygosaccharomyces	Fungi,Ascomycota
Acanthaster	Metazoa,Bilateria
Acropora	Metazoa,Cnidaria
Amphimedon	Metazoa,Porifera
Ancylostoma	Metazoa,Bilateria
Ascaris	Metazoa,Bilateria
Asterionellopsis	Stramenopiles,Bacillariophyta
Attheya	Stramenopiles,Bacillariophyta
Brugia	Metazoa,Bilateria
Copidosoma	Metazoa,Bilateria
Cutaneotrichosporon	Fungi,Basidiomycota
Dactyliosolen	Stramenopiles,Bacillariophyta
Geminigera	Cryptophyta,Pyrenomonadales
Halomonas	Gammaproteobacteria
Hanusia	Cryptophyta,Pyrenomonadales
Hydra	Metazoa,Cnidaria
Kwoniella	Fungi,Basidiomycota
Lichtheimia	Fungi,Mucoromycota
Necator	Metazoa,Bilateria
Salinicola	Gammaproteobacteria
Sporomusa	Terrabacteria,Firmicutes
Stichococcus	Viridiplantae,Chlorophyta,Trebouxiophyceae
Thecamonas	Apusozoa
Toxocara	Metazoa,Bilateria
Trichosporon	Fungi,Basidiomycota