Smith SR, Dupont CL, McCarthy JK, Broddrick JT, Obornik M, Horak A, Fussy Z, Cihlar J, Kleessen S, Zheng H, McCrow JP, Hixson KK, Araujo WL, Nunes-Nesi A, Fernie A, Nikoloski Z, Palsson BO, Allen AE	2019	Evolution and regulation of nitrogen flux through compartmentalized metabolic networks in a marine diatom.	Nat Commun 10:4552	[IF2018=11.878]
Novak Vanclova AMG, Zoltner M, Kelly S, Soukal P, Zahonova K, Fussy Z, Ebenezer TE, Lacova Dobakova E, Elias M, Lukes J, Field MC, Hampl V		Metabolic quirks and the colourful history of the Euglena gracilis secondary plastid.	New Phytol in press:	
Xin M, Vechtova P, Shaliutina-Kolesova A, Fussy Z, Loginov D, Dzyuba B, Linhart O, Boryshpolets S, Rodina M, Li P, Loginova Y, Sterba J		Transferrin Identification in Sterlet (Acipenser ruthenus) Reproductive System.	Animals (Basel) in press:	
Sharaf A, Fussy Z, Tomcala A, Richtova J, Obornik M	2019	Isolation of plastids and mitochondria from Chromera velia.	Planta 250:1731-1741	[IF2018=3.060]
Jirsova D, Fussy Z, Richtova J, Gruber A, Obornik M		Morphology, Ultrastructure, and Mitochondrial Genome of the Marine Non-Photosynthetic Bicosoecid Cafileria marina Gen. et sp. nov.	Microorganisms in press:	[IF2018=4.167]
Fussy Z, Faitova T, Obornik M	2019	Subcellular Compartments Interplay for Carbon and Nitrogen Allocation in Chromera velia and Vitrella brassicaformis.	Genome Biol Evol 11:1765-1779	[IF2018=3.726]
Zahonova K, Fussy Z, Bircak E, Novak Vanclova AMG, Klimes V, Vesteg M, Krajcovic J, Obornik M, Elias M	2018	Peculiar features of the plastids of the colourless alga Euglena longa and photosynthetic euglenophytes unveiled by transcriptome analyses.	Sci Rep 8:17012	[IF2018=4.011]
Fussy Z, Obornik M	2018	Complex Endosymbioses I: From Primary to Complex Plastids, Multiple Independent Events.	Methods Mol Biol 1829:17-35	
Vazac J, Fussy Z, Hladova I, Killi S, Obornik M	2018	Ploidy and Number of Chromosomes in the Alveolate Alga Chromera velia.	Protist 169:53-63	[IF2018=3.000]
Fussy Z, Masarova P, Krucinska J, Esson HJ, Obornik M	2017	Budding of the Alveolate Alga Vitrella brassicaformis Resembles Sexual and Asexual Processes in Apicomplexan Parasites.	Protist 168:80-91	[IF2018=3.000]
Cihlar J, Fussy Z, Horak A, Obornik M	2016	Evolution of the Tetrapyrrole Biosynthetic Pathway in Secondary Algae: Conservation, Redundancy and Replacement.	PLoS One 11:e0166338	[IF2018=2.776]
Zahonova K, Fussy Z, Obornik M, Elias M, Yurchenko V	2016	RuBisCO in Non-Photosynthetic Alga Euglena longa: Divergent Features, Transcriptomic Analysis and Regulation of Complex Formation.	PLoS One 11:e0158790	[IF2018=2.776]
Vechtova P, Dalikova M, Sykorova M, Zurovcova M, Fussy Z, Zrzava M	2016	CpSAT-1, a transcribed satellite sequence from the codling moth, Cydia pomonella.	Genetica 144:385-95	[IF2018=1.229]
Fussy Z, Patzak J, Stehlik J, Matousek J	2013	Imbalance in expression of hop (Humulus lupulus) chalcone synthase H1 and its regulators during hop stunt viroid pathogenesis.	J Plant Physiol 170:688-95	[IF2018=2.825]
Matousek J, Stehlik J, Prochazkova J, Orctova L, Wullenweber J, Fussy Z, Kovacik J, Duraisamy GS, Ziegler A, Schubert J, Steger G	2012	Biological and molecular analysis of the pathogenic variant C3 of potato spindle tuber viroid (PSTVd) evolved during adaptation to chamomile (Matricaria chamomilla).	Biol Chem 393:605-15	[IF2018=3.014]
Matousek J, Kocabek T, Patzak J, Fussy Z, Prochazkova J, Heyerick A	2012	Combinatorial analysis of lupulin gland transcription factors from R2R3Myb, bHLH and WDR families indicates a complex regulation of chs_H1 genes essential for prenylflavonoid biosynthesis in hop (Humulus Lupulus L.).	BMC Plant Biol 12:27	[IF2018=3.670]
Matousek J, Kocabek T, Patzak J, Stehlik J, Fussy Z, Krofta K, Heyerick A, Roldan-Ruiz I, Maloukh L, De Keukeleire D	2010	Cloning and molecular analysis of HlbZip1 and HlbZip2 transcription factors putatively involved in the regulation of the lupulin metabolome in hop (Humulus lupulus L.).	J Agric Food Chem 58:902-12	[IF2018=3.571]
Matousek J, Kocabek T, Patzak J, Skopek J, Maloukh L, Heyerick A, Fussy Z, Roldan-Ruiz I, Keukeleire DD	2007	HlMyb3, a putative regulatory factor in hop (Humulus lupulus L.), shows diverse biological effects in heterologous transgenotes.	J Agric Food Chem 55:7767-76	[IF2018=3.571]
